Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Texas,4,3,17,13,Pass Reception,93,5,1,7,false,Alabama,13:06,SEC,10,3,40140386818,401403868,Texas,401403868104869301,Big 12,13,3,Hudson Card pass complete to Bijan Robinson for 1 yd to the Alab 6,2022-09-10T18:47:06.000Z,2022,2,regular,neither,5,Unsuccessful,false,false,,Hudson Card,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,4,17,14,Field Goal Good,94,4,24,6,true,Alabama,12:55,SEC,10,3,40140386818,401403868,Texas,401403868104874401,Big 12,16,3,Bert Auburn 24 Yd Field Goal ,2022-09-10T18:47:27.000Z,2022,2,regular,offense,4,Field Goal,false,false,,,,,,,,,,,,,,,,Bert Auburn,,,,good,,,,,,,,,,,,,,,,
Alabama,Texas,4,4,18,1,Kickoff,35,4,0,65,false,Alabama,12:55,SEC,10,3,40140386819,401403868,Texas,401403868104874402,Big 12,16,3,Will Stone kickoff for 65 yds for a touchback,2022-09-10T18:47:27.000Z,2022,2,regular,neither,4,Kickoff,false,true,,,,,,,,,,,,,,,,Will Stone,touchback,No data,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,18,2,Rush,75,10,3,75,false,Alabama,12:25,Big 12,16,3,40140386819,401403868,Texas,401403868104877401,SEC,10,3,Jahmyr Gibbs run for 3 yds to the Alab 28,2022-09-10T18:51:33.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,18,3,Pass Incompletion,72,7,0,72,false,Alabama,12:20,Big 12,16,3,40140386819,401403868,Texas,401403868104877901,SEC,10,3,Bryce Young pass incomplete to Jermaine Burton,2022-09-10T18:52:42.000Z,2022,2,regular,neither,4.8999999999999995,Unsuccessful,false,true,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,3,18,4,Rush,72,7,17,72,false,Alabama,12:00,Big 12,16,3,40140386819,401403868,Texas,401403868104879901,SEC,10,3,Bryce Young run for 17 yds to the Alab 45 for a 1ST down,2022-09-10T18:53:00.000Z,2022,2,regular,neither,7,Successful,true,true,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,18,5,Pass Reception,55,10,7,55,false,Alabama,11:29,Big 12,16,3,40140386819,401403868,Texas,401403868104887001,SEC,10,3,Bryce Young pass complete to Kobe Prentice for 7 yds to the Texas 48,2022-09-10T18:53:14.000Z,2022,2,regular,neither,5.0,Successful,false,true,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,18,6,Rush,48,3,4,48,false,Alabama,11:10,Big 12,16,3,40140386819,401403868,Texas,401403868104888901,SEC,10,3,Roydell Williams run for 4 yds to the Texas 44 for a 1ST down,2022-09-10T18:53:37.000Z,2022,2,regular,neither,2.0999999999999996,Successful,true,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,18,7,Pass Reception,44,10,8,44,false,Alabama,10:45,Big 12,16,3,40140386819,401403868,Texas,401403868104895401,SEC,10,3,Bryce Young pass complete to Kobe Prentice for 8 yds to the Texas 36,2022-09-10T18:53:58.000Z,2022,2,regular,neither,5.0,Successful,false,true,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,18,8,Pass Reception,36,2,-1,36,false,Alabama,10:10,Big 12,16,3,40140386819,401403868,Texas,401403868104898901,SEC,10,3,Bryce Young pass complete to Kobe Prentice for a loss of 1 yard to the Texas 37,2022-09-10T18:54:33.000Z,2022,2,regular,neither,1.4,Unsuccessful,false,true,,Bryce Young,Kobe Prentice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,3,18,9,Pass Incompletion,37,3,0,37,false,Alabama,9:35,Big 12,16,3,40140386819,401403868,Texas,401403868104906401,SEC,10,3,Bryce Young pass incomplete,2022-09-10T18:55:23.000Z,2022,2,regular,neither,3,Unsuccessful,false,true,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,4,18,10,Pass Reception,37,3,14,37,false,Alabama,9:30,Big 12,16,3,40140386819,401403868,Texas,401403868104906901,SEC,10,3,Bryce Young pass complete to Ja'Corey Brooks for 14 yds to the Texas 23 for a 1ST down,2022-09-10T18:56:05.000Z,2022,2,regular,neither,3,Successful,true,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,18,11,Pass Reception,23,10,16,23,false,Alabama,8:59,Big 12,16,3,40140386819,401403868,Texas,401403868104914001,SEC,10,3,Bryce Young pass complete to Ja'Corey Brooks for 16 yds to the Texas 7 for a 1ST down,2022-09-10T18:56:35.000Z,2022,2,regular,neither,5.0,Successful,true,true,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,18,12,Passing Touchdown,7,7,7,7,true,Alabama,8:29,Big 12,16,3,40140386819,401403868,Texas,401403868104917001,SEC,17,3,Jahmyr Gibbs 7 Yd pass from Bryce Young (Will Reichard Kick),2022-09-10T18:57:14.000Z,2022,2,regular,offense,3.5,Successful,true,true,,Bryce Young,Jahmyr Gibbs,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,19,1,Kickoff,65,10,0,65,false,Alabama,8:29,Big 12,16,3,40140386820,401403868,Texas,401403868104917003,SEC,17,3,Will Reichard kickoff for 65 yds for a touchback,2022-09-10T18:57:14.000Z,2022,2,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,1,19,2,Pass Incompletion,25,10,0,75,false,Alabama,8:23,SEC,17,3,40140386820,401403868,Texas,401403868104917601,Big 12,16,3,Hudson Card pass incomplete,2022-09-10T19:01:46.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Hudson Card,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,2,19,3,Pass Reception,25,10,1,75,false,Alabama,8:00,SEC,17,3,40140386820,401403868,Texas,401403868104919901,Big 12,16,3,Hudson Card pass complete to Jordan Whittington for 1 yd to the Texas 26,2022-09-10T19:02:37.000Z,2022,2,regular,neither,7.0,Unsuccessful,false,false,,Hudson Card,Jordan Whittington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,3,19,4,Pass Incompletion,26,9,0,74,false,Alabama,7:41,SEC,17,3,40140386820,401403868,Texas,401403868104925801,Big 12,16,3,Hudson Card pass incomplete,2022-09-10T19:02:58.000Z,2022,2,regular,neither,9,Unsuccessful,false,false,,Hudson Card,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,4,19,5,Punt,26,9,-4,74,false,Alabama,7:28,SEC,17,3,40140386820,401403868,Texas,401403868104927101,Big 12,16,3,"Daniel Trejo punt for 48 yds , Kool-Aid McKinstry returns for a loss of 4 yards to the Alab 22",2022-09-10T19:06:16.000Z,2022,2,regular,neither,9,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Daniel Trejo,returned,,,,,,,,,,,,,,
Texas,Alabama,4,1,20,1,Pass Reception,78,10,12,78,false,Alabama,7:10,Big 12,16,3,40140386821,401403868,Texas,401403868104928901,SEC,17,3,Bryce Young pass complete to Traeshon Holden for 12 yds to the Alab 34 for a 1ST down,2022-09-10T19:06:59.000Z,2022,2,regular,neither,5.0,Successful,true,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,20,2,Pass Reception,66,10,21,66,false,Alabama,7:00,Big 12,16,3,40140386821,401403868,Texas,401403868104929901,SEC,17,3,Bryce Young pass complete to Traeshon Holden for 21 yds to the Texas 45 for a 1ST down,2022-09-10T19:07:51.000Z,2022,2,regular,neither,5.0,Successful,true,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,20,3,Pass Reception,45,10,8,45,false,Alabama,6:14,Big 12,16,3,40140386821,401403868,Texas,401403868104938501,SEC,17,3,Bryce Young pass complete to Traeshon Holden for 8 yds to the Texas 37,2022-09-10T19:08:02.000Z,2022,2,regular,neither,5.0,Successful,false,false,,Bryce Young,Traeshon Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,20,4,Rush,37,2,3,37,false,Alabama,5:55,Big 12,16,3,40140386821,401403868,Texas,401403868104944401,SEC,17,3,Jase McClellan run for 3 yds to the Texas 34 for a 1ST down,2022-09-10T19:08:30.000Z,2022,2,regular,neither,1.4,Successful,true,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,20,5,Rush,34,10,4,34,false,Alabama,5:37,Big 12,16,3,40140386821,401403868,Texas,401403868104946201,SEC,17,3,Bryce Young run for 4 yds to the Texas 30,2022-09-10T19:08:58.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,20,6,Pass Reception,30,6,4,30,false,Alabama,4:58,Big 12,16,3,40140386821,401403868,Texas,401403868104954101,SEC,17,3,Bryce Young pass complete to Cameron Latu for 4 yds to the Texas 26,2022-09-10T19:09:36.000Z,2022,2,regular,neither,4.199999999999999,Unsuccessful,false,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,3,20,7,Rush,26,2,1,26,false,Alabama,4:15,Big 12,16,3,40140386821,401403868,Texas,401403868104958401,SEC,17,3,Jahmyr Gibbs run for 1 yd to the Texas 25,2022-09-10T19:15:15.000Z,2022,2,regular,neither,2,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,4,20,8,Rush,25,1,0,25,false,Alabama,3:55,Big 12,16,3,40140386821,401403868,Texas,401403868104964401,SEC,17,3,Roydell Williams run for no gain to the Texas 25,2022-09-10T19:16:11.000Z,2022,2,regular,neither,1,Unsuccessful,false,false,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,1,21,1,Rush,25,10,1,75,false,Alabama,3:42,SEC,17,3,40140386822,401403868,Texas,401403868104965701,Big 12,16,3,Bijan Robinson run for 1 yd to the Texas 26,2022-09-10T19:18:25.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,2,21,2,Pass Reception,26,9,11,74,false,Alabama,3:13,SEC,17,3,40140386822,401403868,Texas,401403868104968601,Big 12,16,3,Hudson Card pass complete to Roschon Johnson for 11 yds to the Texas 37 for a 1ST down,2022-09-10T19:19:07.000Z,2022,2,regular,neither,6.3,Successful,true,false,,Hudson Card,Roschon Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,1,21,3,Rush,37,10,3,63,false,Alabama,2:42,SEC,17,3,40140386822,401403868,Texas,401403868104975701,Big 12,16,3,Bijan Robinson run for 3 yds to the Texas 40,2022-09-10T19:19:36.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,2,21,4,Pass Reception,40,7,29,60,false,Alabama,2:00,SEC,17,3,40140386822,401403868,Texas,401403868104979901,Big 12,16,3,Hudson Card pass complete to Casey Cain for 29 yds to the Alab 31 for a 1ST down,2022-09-10T19:20:39.000Z,2022,2,regular,neither,4.8999999999999995,Successful,true,false,,Hudson Card,Casey Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,1,21,5,Rush,69,10,6,31,false,Alabama,1:42,SEC,17,3,40140386822,401403868,Texas,401403868104985701,Big 12,16,3,Roschon Johnson run for 6 yds to the Alab 25,2022-09-10T19:20:52.000Z,2022,2,regular,neither,5.0,Successful,false,false,Roschon Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,2,21,6,Rush,75,4,1,25,false,Alabama,1:38,SEC,17,3,40140386822,401403868,Texas,401403868104986101,Big 12,16,3,Bijan Robinson run for 1 yd to the Alab 24,2022-09-10T19:21:32.000Z,2022,2,regular,neither,2.8,Unsuccessful,false,false,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,3,21,7,Timeout,76,3,0,24,false,Alabama,1:38,SEC,17,2,40140386822,401403868,Texas,401403868104986102,Big 12,16,3,"Timeout ALABAMA, clock 01:38",2022-09-10T19:21:32.000Z,2022,2,regular,neither,3,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,01:38,,,,,,,,,,,,
Alabama,Texas,4,3,21,8,Sack,76,3,-7,24,false,Alabama,1:34,SEC,17,2,40140386822,401403868,Texas,401403868104986501,Big 12,16,3,Hudson Card sacked by Will Anderson Jr. for a loss of 7 yards to the Alab 31,2022-09-10T19:25:13.000Z,2022,2,regular,neither,3,Unsuccessful,false,false,,Hudson Card,,,Will Anderson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,4,21,9,Timeout,69,10,0,31,false,Alabama,1:34,SEC,17,1,40140386822,401403868,Texas,401403868104986502,Big 12,16,3,"Timeout ALABAMA, clock 01:34",2022-09-10T19:25:13.000Z,2022,2,regular,neither,10,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Alabama,01:34,,,,,,,,,,,,
Alabama,Texas,4,4,21,10,Field Goal Good,69,10,49,31,true,Alabama,1:29,SEC,17,1,40140386822,401403868,Texas,401403868104987001,Big 12,19,3,Bert Auburn 49 yd FG GOOD,2022-09-10T19:25:59.000Z,2022,2,regular,offense,10,Field Goal,false,false,,,,,,,,,,,,,,,,Bert Auburn,,,,good,,,,,,,,,,,,,,,,
Alabama,Texas,4,4,22,1,Kickoff,35,10,0,65,false,Alabama,1:29,SEC,17,1,40140386823,401403868,Texas,401403868104987002,Big 12,19,3,Will Stone kickoff for 65 yds for a touchback,2022-09-10T19:27:19.000Z,2022,2,regular,neither,10,Kickoff,false,false,,,,,,,,,,,,,,,,Will Stone,touchback,No data,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,22,2,Pass Reception,75,10,8,75,false,Alabama,1:24,Big 12,19,3,40140386823,401403868,Texas,401403868104987501,SEC,17,1,Bryce Young pass complete to Jermaine Burton for 8 yds to the Alab 33,2022-09-10T19:28:17.000Z,2022,2,regular,neither,5.0,Successful,false,false,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,22,3,Pass Reception,67,2,20,67,false,Alabama,1:18,Big 12,19,3,40140386823,401403868,Texas,401403868104988101,SEC,17,1,Bryce Young pass complete to Jahmyr Gibbs for 20 yds to the Texas 47 for a 1ST down,2022-09-10T19:28:47.000Z,2022,2,regular,neither,1.4,Successful,true,false,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,22,4,Pass Reception,47,10,5,47,false,Alabama,0:55,Big 12,19,3,40140386823,401403868,Texas,401403868104994401,SEC,17,1,Bryce Young pass complete to Cameron Latu for 5 yds to the Texas 42,2022-09-10T19:29:12.000Z,2022,2,regular,neither,5.0,Successful,false,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,22,5,Pass Reception,42,5,5,42,false,Alabama,0:35,Big 12,19,3,40140386823,401403868,Texas,401403868104996401,SEC,17,1,Bryce Young pass complete to Cameron Latu for 5 yds to the Texas 37 for a 1ST down,2022-09-10T19:29:58.000Z,2022,2,regular,neither,3.5,Successful,true,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,22,6,Timeout,37,10,0,37,false,Alabama,0:35,Big 12,19,2,40140386823,401403868,Texas,401403868104996402,SEC,17,1,"Timeout TEXAS, clock 00:35",2022-09-10T19:29:58.000Z,2022,2,regular,neither,5.0,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Texas,00:35,,,,,,,,,,,,
Texas,Alabama,4,1,22,7,Rush,37,10,20,37,false,Alabama,0:27,Big 12,19,2,40140386823,401403868,Texas,401403868104997201,SEC,17,1,Bryce Young run for 20 yds to the Texas 17 for a 1ST down,2022-09-10T19:31:30.000Z,2022,2,regular,neither,5.0,Successful,true,false,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,1,22,8,Pass Incompletion,17,10,0,17,false,Alabama,0:24,Big 12,19,2,40140386823,401403868,Texas,401403868104997501,SEC,17,1,Bryce Young pass incomplete to Cameron Latu,2022-09-10T19:31:54.000Z,2022,2,regular,neither,5.0,Unsuccessful,false,false,,Bryce Young,Cameron Latu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,2,22,9,Pass Incompletion,17,10,0,17,false,Alabama,0:19,Big 12,19,2,40140386823,401403868,Texas,401403868104998001,SEC,17,1,Bryce Young pass incomplete,2022-09-10T19:32:23.000Z,2022,2,regular,neither,7.0,Unsuccessful,false,false,,Bryce Young,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,3,22,10,Pass Reception,17,10,3,17,false,Alabama,0:15,Big 12,19,2,40140386823,401403868,Texas,401403868104998401,SEC,17,1,Bryce Young pass complete to Ja'Corey Brooks for 3 yds to the Texas 14,2022-09-10T19:33:22.000Z,2022,2,regular,neither,10,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas,Alabama,4,4,22,11,Timeout,14,7,0,14,false,Alabama,0:15,Big 12,19,1,40140386823,401403868,Texas,401403868104998402,SEC,17,1,"Timeout TEXAS, clock 00:15",2022-09-10T19:33:22.000Z,2022,2,regular,neither,7,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Texas,00:15,,,,,,,,,,,,
Texas,Alabama,4,4,22,12,Field Goal Good,14,7,33,14,true,Alabama,0:10,Big 12,19,1,40140386823,401403868,Texas,401403868104998901,SEC,20,1,Will Reichard 33 yd FG GOOD,2022-09-10T19:34:43.000Z,2022,2,regular,offense,7,Field Goal,false,false,,,,,,,,,,,,,,,,Will Reichard,,,,good,,,,,,,,,,,,,,,,
Texas,Alabama,4,4,23,1,Kickoff,65,7,24,65,false,Alabama,0:10,Big 12,19,1,40140386824,401403868,Texas,401403868104998902,SEC,20,1,"Will Reichard kickoff for 65 yds , Roschon Johnson return for 24 yds to the Texas 24",2022-09-10T19:34:43.000Z,2022,2,regular,neither,7,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Roschon Johnson,,,,,,,,,,,,,,,,,,
Alabama,Texas,4,1,23,2,Pass Reception,24,10,30,76,false,Alabama,0:00,SEC,20,1,40140386824,401403868,Texas,401403868104999901,Big 12,19,1,Hudson Card pass complete to Bijan Robinson for 30 yds to the Alab 46 for a 1ST down,2022-09-10T19:37:52.000Z,2022,2,regular,neither,5.0,Successful,true,false,,Hudson Card,Bijan Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
