Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Austin Peay,Alabama,3,2,18,4,Rush,63,3,4,37,false,Austin Peay,0:00,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946103999901,SEC,27,3,Roydell Williams run for 4 yds to the APeay 33 for a 1ST down,2022-11-19T19:27:03.000Z,2022,12,regular,neither,2.0999999999999996,Successful,true,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,3,0,18,5,End Period,63,3,0,37,false,Austin Peay,0:00,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946103999902,SEC,27,3,End of 3rd Quarter,2022-11-19T19:27:03.000Z,2022,12,regular,neither,3,End of,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,18,6,Pass Reception,67,10,15,33,false,Austin Peay,14:45,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946104855401,SEC,27,3,Bryce Young pass complete to Roydell Williams for 15 yds to the APeay 18 for a 1ST down,2022-11-19T19:31:59.000Z,2022,12,regular,neither,5.0,Successful,true,true,,Bryce Young,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,18,7,Rush,82,10,6,18,false,Austin Peay,14:30,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946104856901,SEC,27,3,Roydell Williams run for 6 yds to the APeay 12,2022-11-19T19:32:20.000Z,2022,12,regular,neither,5.0,Successful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,18,8,Rush,88,4,2,12,false,Austin Peay,14:00,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946104859901,SEC,27,3,Roydell Williams run for 2 yds to the APeay 10,2022-11-19T19:32:31.000Z,2022,12,regular,neither,2.8,Unsuccessful,false,true,Roydell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,3,18,9,Passing Touchdown,90,2,10,10,true,Austin Peay,13:20,Atlantic Sun,0,3,40140394618,401403946,Alabama,401403946104867903,SEC,34,3,Jermaine Burton 10 Yd pass from Bryce Young (Will Reichard Kick),2022-11-19T19:35:27.000Z,2022,12,regular,offense,2,Successful,true,true,,Bryce Young,Jermaine Burton,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,3,19,1,Kickoff Return (Offense),35,2,15,65,false,Austin Peay,13:20,Atlantic Sun,0,3,40140394619,401403946,Alabama,401403946104867904,SEC,34,3,"Will Reichard kickoff for 60 yds , Kam Thomas return for 15 yds to the APeay 20",2022-11-19T19:37:50.000Z,2022,12,regular,neither,2,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Kam Thomas,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,1,19,2,Pass Reception,80,10,18,80,false,Austin Peay,13:00,SEC,34,3,40140394619,401403946,Alabama,401403946104869901,Atlantic Sun,0,3,Mike DiLiello pass complete to Drae McCray for 18 yds to the APeay 38 for a 1ST down,2022-11-19T19:38:09.000Z,2022,12,regular,neither,5.0,Successful,true,false,,Mike DiLiello,Drae McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,1,19,3,Pass Reception,62,10,12,62,false,Austin Peay,12:45,SEC,34,3,40140394619,401403946,Alabama,401403946104875401,Atlantic Sun,0,3,Mike DiLiello pass complete to Trey Goodman for 12 yds to the 50 yard line for a 1ST down,2022-11-19T19:38:28.000Z,2022,12,regular,neither,5.0,Successful,true,false,,Mike DiLiello,Trey Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,1,19,4,Rush,50,10,4,50,false,Austin Peay,12:15,SEC,34,3,40140394619,401403946,Alabama,401403946104878401,Atlantic Sun,0,3,CJ Evans Jr. run for 4 yds to the Alab 46,2022-11-19T19:39:01.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,2,19,5,Pass Incompletion,46,6,0,46,false,Austin Peay,11:57,SEC,34,3,40140394619,401403946,Alabama,401403946104884201,Atlantic Sun,0,3,Mike DiLiello pass incomplete to Joshua DeCambre,2022-11-19T19:39:15.000Z,2022,12,regular,neither,4.199999999999999,Unsuccessful,false,false,,Mike DiLiello,Joshua DeCambre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,3,19,6,Pass Reception,46,6,4,46,false,Austin Peay,11:45,SEC,34,3,40140394619,401403946,Alabama,401403946104885401,Atlantic Sun,0,3,Mike DiLiello pass complete to Kellen Stewart for 4 yds to the Alab 42,2022-11-19T19:40:20.000Z,2022,12,regular,neither,6,Unsuccessful,false,false,,Mike DiLiello,Kellen Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,4,19,7,Penalty,42,2,5,42,false,Austin Peay,11:13,SEC,34,3,40140394619,401403946,Alabama,401403946104888601,Atlantic Sun,0,3,"ALABAMA Penalty, Defensive Offside (5 Yards) to the Alab 37 for a 1ST down",2022-11-19T19:41:14.000Z,2022,12,regular,neither,2,Penalty,true,false,,,,,,,,,,,,,,,,,,,,,,,,,Defensive Offside,enforced,Alabama,No data,,,,,,,,
Alabama,Austin Peay,4,1,19,8,Pass Interception Return,37,10,0,37,false,Austin Peay,10:55,SEC,34,3,40140394619,401403946,Alabama,401403946104894401,Atlantic Sun,0,3,Mike DiLiello pass intercepted Brian Branch return for no gain to the Alab 14,2022-11-19T19:42:49.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,Mike DiLiello,,Brian Branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,20,1,Pass Reception,14,10,11,86,false,Austin Peay,10:40,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104895901,SEC,34,3,Jalen Milroe pass complete to Isaiah Bond for 11 yds to the Alab 25 for a 1ST down,2022-11-19T19:45:25.000Z,2022,12,regular,neither,5.0,Successful,true,false,,Jalen Milroe,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,20,2,Rush,25,10,6,75,false,Austin Peay,10:20,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104897901,SEC,34,3,Trey Sanders run for 6 yds to the Alab 31,2022-11-19T19:45:47.000Z,2022,12,regular,neither,5.0,Successful,false,false,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,20,3,Pass Reception,31,4,12,69,false,Austin Peay,9:45,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104905401,SEC,34,3,Jalen Milroe pass complete to Jermaine Burton for 12 yds to the Alab 43 for a 1ST down,2022-11-19T19:46:27.000Z,2022,12,regular,neither,2.8,Successful,true,false,,Jalen Milroe,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,20,4,Rush,43,10,2,57,false,Austin Peay,9:20,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104907901,SEC,34,3,Jamarion Miller run for 2 yds to the Alab 45,2022-11-19T19:46:46.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,20,5,Rush,45,8,16,55,false,Austin Peay,8:50,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104914901,SEC,34,3,Jalen Milroe run for 16 yds to the APeay 39 for a 1ST down,2022-11-19T19:47:18.000Z,2022,12,regular,neither,5.6,Successful,true,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,20,6,Rush,61,10,7,39,false,Austin Peay,8:15,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104918401,SEC,34,3,Jamarion Miller run for 7 yds to the APeay 32,2022-11-19T19:47:56.000Z,2022,12,regular,neither,5.0,Successful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,20,7,Rush,68,3,3,32,false,Austin Peay,7:40,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104925901,SEC,34,3,Jalen Milroe run for 3 yds to the APeay 29 for a 1ST down,2022-11-19T19:48:45.000Z,2022,12,regular,neither,2.0999999999999996,Successful,true,false,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,20,8,Rush,71,10,1,29,false,Austin Peay,7:10,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104928901,SEC,34,3,Jamarion Miller run for 1 yd to the APeay 28,2022-11-19T19:49:02.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,20,9,Pass Incompletion,72,9,0,28,false,Austin Peay,6:43,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104935601,SEC,34,3,Jalen Milroe pass incomplete to Kendrick Law,2022-11-19T19:50:00.000Z,2022,12,regular,neither,6.3,Unsuccessful,false,false,,Jalen Milroe,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,3,20,10,Pass Interception Return,72,9,3,28,false,Austin Peay,6:33,Atlantic Sun,0,3,40140394620,401403946,Alabama,401403946104936601,SEC,34,3,Jalen Milroe pass intercepted Cedarius Doss return for 3 yds to the APeay 5,2022-11-19T19:50:49.000Z,2022,12,regular,neither,9,Unsuccessful,false,false,,Jalen Milroe,,Cedarius Doss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,1,21,1,Pass Reception,95,10,3,95,false,Austin Peay,6:15,SEC,34,3,40140394621,401403946,Alabama,401403946104938401,Atlantic Sun,0,3,Mike DiLiello pass complete to Drae McCray for 3 yds to the APeay 8,2022-11-19T19:54:22.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,,Mike DiLiello,Drae McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,2,21,2,Pass Incompletion,92,7,0,92,false,Austin Peay,5:53,SEC,34,3,40140394621,401403946,Alabama,401403946104944601,Atlantic Sun,0,3,Mike DiLiello pass incomplete to Kam Thomas,2022-11-19T19:54:46.000Z,2022,12,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Mike DiLiello,Kam Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,3,21,3,Rush,92,7,3,92,false,Austin Peay,5:30,SEC,34,3,40140394621,401403946,Alabama,401403946104946901,Atlantic Sun,0,3,CJ Evans Jr. run for 3 yds to the APeay 11,2022-11-19T19:55:49.000Z,2022,12,regular,neither,7,Unsuccessful,false,false,CJ Evans Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Austin Peay,4,4,21,4,Punt,89,4,0,89,false,Austin Peay,4:54,SEC,34,3,40140394621,401403946,Alabama,401403946104954501,Atlantic Sun,0,3,"Matt Rigney punt for 57 yds, downed at the Alab 32",2022-11-19T19:56:29.000Z,2022,12,regular,neither,4,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Matt Rigney,downed,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,22,1,Rush,32,10,8,68,false,Austin Peay,4:40,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104955901,SEC,34,3,Jamarion Miller run for 8 yds to the Alab 40,2022-11-19T19:59:45.000Z,2022,12,regular,neither,5.0,Successful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,22,2,Rush,40,2,1,60,false,Austin Peay,4:00,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104959901,SEC,34,3,Jamarion Miller run for 1 yd to the Alab 41,2022-11-19T20:00:18.000Z,2022,12,regular,neither,1.4,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,3,22,3,Rush,41,1,2,59,false,Austin Peay,3:40,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104965901,SEC,34,3,Jamarion Miller run for 2 yds to the Alab 43 for a 1ST down,2022-11-19T20:00:44.000Z,2022,12,regular,neither,1,Successful,true,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,22,4,Rush,43,10,9,57,false,Austin Peay,3:11,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104968801,SEC,34,3,Jamarion Miller run for 9 yds to the APeay 48,2022-11-19T20:01:46.000Z,2022,12,regular,neither,5.0,Successful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,22,5,Pass Reception,52,1,6,48,false,Austin Peay,2:20,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104977901,SEC,34,3,Ty Simpson pass complete to Tyler Harrell for 6 yds to the APeay 42 for a 1ST down,2022-11-19T20:03:11.000Z,2022,12,regular,neither,0.7,Successful,true,false,,Ty Simpson,Tyler Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,22,6,Rush,58,10,-1,42,false,Austin Peay,2:00,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104979901,SEC,34,3,Jamarion Miller run for a loss of 1 yard to the APeay 43,2022-11-19T20:03:20.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,2,22,7,Rush,57,11,8,43,false,Austin Peay,1:11,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104988801,SEC,34,3,Trey Sanders run for 8 yds to the APeay 35,2022-11-19T20:04:13.000Z,2022,12,regular,neither,7.699999999999999,Successful,false,false,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,3,22,8,Rush,65,3,1,35,false,Austin Peay,0:47,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104995201,SEC,34,3,Jamarion Miller run for 1 yd to the APeay 34,2022-11-19T20:04:49.000Z,2022,12,regular,neither,3,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,4,22,9,Pass Reception,66,2,14,34,false,Austin Peay,0:45,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104995401,SEC,34,3,Ty Simpson pass complete to Emmanuel Henderson Jr. for 14 yds to the APeay 20 for a 1ST down,2022-11-19T20:06:04.000Z,2022,12,regular,neither,2,Successful,true,false,,Ty Simpson,Emmanuel Henderson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,1,22,10,Rush,80,10,3,20,false,Austin Peay,0:00,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104999901,SEC,34,3,Jamarion Miller run for 3 yds to the APeay 17,2022-11-19T20:06:53.000Z,2022,12,regular,neither,5.0,Unsuccessful,false,false,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,Alabama,4,0,22,11,End of Game,80,10,0,20,false,Austin Peay,0:00,Atlantic Sun,0,3,40140394622,401403946,Alabama,401403946104999902,SEC,34,3,End of 4th Quarter,2022-11-19T20:06:53.000Z,2022,12,regular,neither,10,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
