Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Vanderbilt,3,3,19,4,Sack,73,8,-9,73,false,Vanderbilt,2:00,SEC,41,3,40140389219,401403892,Alabama,4.0140389210398e17,SEC,3,3,AJ Swann sacked by Will Anderson Jr. and Chris Braswell for a loss of 9 yards to the Vandy 18,2022-09-25T02:00:38.000Z,2022,4,regular,neither,8,Unsuccessful,false,false,,AJ Swann,,,Will Anderson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,3,4,19,5,Punt,82,17,9,82,false,Vanderbilt,1:24,SEC,41,3,40140389219,401403892,Alabama,4.01403892103988e17,SEC,3,3,"Matt Hayball punt for 46 yds , Kool-Aid McKinstry returns for 9 yds to the Alab 45",2022-09-25T02:01:20.000Z,2022,4,regular,neither,17,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Hayball,returned,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,1,20,1,Rush,45,10,2,55,false,Vanderbilt,1:15,SEC,3,3,40140389220,401403892,Alabama,4.01403892103988e17,SEC,41,3,Jase McClellan run for 2 yds to the Alab 47,2022-09-25T02:02:23.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,2,20,2,Fumble Recovery (Own),47,8,-8,53,false,Vanderbilt,1:10,SEC,3,3,40140389220,401403892,Alabama,4.01403892103989e17,SEC,41,3,"Jalen Milroe run for a loss of 8 yards to the Alab 39 Jalen Milroe fumbled, recovered by Alab Jalen Milroe",2022-09-25T02:02:50.000Z,2022,4,regular,neither,5.6,Unsuccessful,false,false,,,,,,,Jalen Milroe,Alab Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,3,20,3,Pass Incompletion,39,16,0,61,false,Vanderbilt,0:14,SEC,3,3,40140389220,401403892,Alabama,4.01403892103999e17,SEC,41,3,Jalen Milroe pass incomplete,2022-09-25T02:03:21.000Z,2022,4,regular,neither,16,Unsuccessful,false,false,,Jalen Milroe,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,4,20,4,Punt,39,16,9,61,false,Vanderbilt,0:00,SEC,3,3,40140389220,401403892,Alabama,4.01403892104e17,SEC,41,3,"James Burnip punt for 47 yds , Will Sheppard returns for 9 yds to the Vandy 23",2022-09-25T02:04:51.000Z,2022,4,regular,neither,16,Punt,false,false,,,,,,,,,,,,,,,,,,Will Sheppard,,,James Burnip,returned,,,,,,,,,,,,,,
Vanderbilt,Alabama,3,0,20,5,End Period,39,16,0,61,false,Vanderbilt,0:00,SEC,3,3,40140389220,401403892,Alabama,4.01403892104e17,SEC,41,3,End of 3rd Quarter,2022-09-25T02:04:51.000Z,2022,4,regular,neither,16,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,1,21,1,Pass Reception,77,10,8,77,false,Vanderbilt,14:50,SEC,41,3,40140389221,401403892,Alabama,4.01403892104855e17,SEC,3,3,AJ Swann pass complete to Gavin Schoenwald for 8 yds to the Vandy 31,2022-09-25T02:08:04.000Z,2022,4,regular,neither,5.0,Successful,false,false,,AJ Swann,Gavin Schoenwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,2,21,2,Rush,69,2,3,69,false,Vanderbilt,14:20,SEC,41,3,40140389221,401403892,Alabama,4.01403892104858e17,SEC,3,3,Ray Davis run for 3 yds to the Vandy 34 for a 1ST down,2022-09-25T02:08:35.000Z,2022,4,regular,neither,1.4,Successful,true,false,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,1,21,3,Pass Incompletion,66,10,0,66,false,Vanderbilt,13:48,SEC,41,3,40140389221,401403892,Alabama,4.01403892104865e17,SEC,3,3,AJ Swann pass incomplete to Ray Davis,2022-09-25T02:09:11.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,false,,AJ Swann,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,2,21,4,Pass Incompletion,66,10,0,66,false,Vanderbilt,13:43,SEC,41,3,40140389221,401403892,Alabama,4.01403892104866e17,SEC,3,3,AJ Swann pass incomplete to Will Sheppard,2022-09-25T02:10:14.000Z,2022,4,regular,neither,7.0,Unsuccessful,false,false,,AJ Swann,Will Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,3,21,5,Pass Reception,66,10,8,66,false,Vanderbilt,13:35,SEC,41,3,40140389221,401403892,Alabama,4.01403892104866e17,SEC,3,3,AJ Swann pass complete to Jayden McGowan for 8 yds to the Vandy 42,2022-09-25T02:10:32.000Z,2022,4,regular,neither,10,Unsuccessful,false,false,,AJ Swann,Jayden McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,4,21,6,Penalty,58,2,-5,58,false,Vanderbilt,12:53,SEC,41,3,40140389221,401403892,Alabama,4.01403892104875e17,SEC,3,3,"VANDERBILT Penalty, False Start (-5 Yards) to the Vandy 37",2022-09-25T02:11:28.000Z,2022,4,regular,neither,2,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Vanderbilt,No data,,,,,,,,
Alabama,Vanderbilt,4,4,21,7,Punt,63,7,0,63,false,Vanderbilt,12:36,SEC,41,3,40140389221,401403892,Alabama,4.01403892104876e17,SEC,3,3,"Matt Hayball punt for 50 yds, downed at the Alab 13",2022-09-25T02:12:02.000Z,2022,4,regular,neither,7,Punt,false,false,,,,,,,,,,,,,,,,,,,,,Matt Hayball,downed,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,22,1,Pass Reception,13,10,3,87,false,Vanderbilt,12:10,SEC,3,3,40140389222,401403892,Alabama,4.01403892104879e17,SEC,41,3,Jalen Milroe pass complete to Robbie Ouzts for 3 yds to the Alab 16,2022-09-25T02:15:27.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,,Jalen Milroe,Robbie Ouzts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,22,2,Penalty,16,7,15,84,false,Vanderbilt,11:58,SEC,3,3,40140389222,401403892,Alabama,4.01403892104884e17,SEC,41,3,"Milroe, Jalen pass incomplete to Brooks, Ja'Corey, PENALTY VANDERBILT pass interference (Sannieniola, Steven) 15 yards to the ALABAMA31, NO PLAY, 1ST DOWN ALABAMA.",2022-09-25T02:15:55.000Z,2022,4,regular,neither,4.8999999999999995,Penalty,true,true,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Vanderbilt,Steven Sannieniola,,,,,,,,
Vanderbilt,Alabama,4,1,22,3,Rush,31,10,8,69,false,Vanderbilt,11:48,SEC,3,3,40140389222,401403892,Alabama,4.01403892104885e17,SEC,41,3,Trey Sanders run for 8 yds to the Alab 39,2022-09-25T02:16:33.000Z,2022,4,regular,neither,5.0,Successful,false,true,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,22,4,Rush,39,2,0,61,false,Vanderbilt,11:22,SEC,3,3,40140389222,401403892,Alabama,4.01403892104888e17,SEC,41,3,Trey Sanders run for no gain to the Alab 39,2022-09-25T02:17:14.000Z,2022,4,regular,neither,1.4,Unsuccessful,false,true,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,3,22,5,Pass Reception,39,2,3,61,false,Vanderbilt,10:40,SEC,3,3,40140389222,401403892,Alabama,4.01403892104896e17,SEC,41,3,Jalen Milroe pass complete to Trey Sanders for 3 yds to the Alab 42 for a 1ST down,2022-09-25T02:17:47.000Z,2022,4,regular,neither,2,Successful,true,true,,Jalen Milroe,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,22,6,Pass Incompletion,42,10,0,58,false,Vanderbilt,10:14,SEC,3,3,40140389222,401403892,Alabama,4.01403892104899e17,SEC,41,3,Jalen Milroe pass incomplete,2022-09-25T02:18:09.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,,Jalen Milroe,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,22,7,Rush,42,10,6,58,false,Vanderbilt,9:54,SEC,3,3,40140389222,401403892,Alabama,4.01403892104905e17,SEC,41,3,Jamarion Miller run for 6 yds to the Alab 48,2022-09-25T02:19:00.000Z,2022,4,regular,neither,7.0,Unsuccessful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,3,22,8,Pass Reception,48,4,5,52,false,Vanderbilt,9:36,SEC,3,3,40140389222,401403892,Alabama,4.01403892104906e17,SEC,41,3,Jalen Milroe pass complete to Isaiah Bond for 5 yds to the Vandy 47 for a 1ST down,2022-09-25T02:19:30.000Z,2022,4,regular,neither,4,Successful,true,true,,Jalen Milroe,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,22,9,Rush,53,10,4,47,false,Vanderbilt,9:08,SEC,3,3,40140389222,401403892,Alabama,4.01403892104909e17,SEC,41,3,Jamarion Miller run for 4 yds to the Vandy 43,2022-09-25T02:20:04.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,22,10,Rush,57,6,4,43,false,Vanderbilt,8:34,SEC,3,3,40140389222,401403892,Alabama,4.01403892104917e17,SEC,41,3,Jamarion Miller run for 4 yds to the Vandy 39,2022-09-25T02:20:22.000Z,2022,4,regular,neither,4.199999999999999,Unsuccessful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,3,22,11,Rush,61,2,19,39,false,Vanderbilt,8:25,SEC,3,3,40140389222,401403892,Alabama,4.01403892104917e17,SEC,41,3,"Trey Sanders run for 4 yds to the Vandy 35 for a 1ST down VANDERBILT Penalty, Illegal Use of Hands (Darren Agu) to the Vandy 20 for a 1ST down",2022-09-25T02:21:20.000Z,2022,4,regular,neither,2,Successful,true,true,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,Illegal Use Of Hands,enforced,Vanderbilt,Darren Agu,,,,,,,,
Vanderbilt,Alabama,4,1,22,12,Rush,80,10,1,20,false,Vanderbilt,7:42,SEC,3,3,40140389222,401403892,Alabama,4.01403892104926e17,SEC,41,3,Trey Sanders run for 1 yd to the Vandy 19,2022-09-25T02:21:49.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,Trey Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,22,13,Penalty,81,9,-10,19,false,Vanderbilt,7:40,SEC,3,3,40140389222,401403892,Alabama,4.01403892104926e17,SEC,41,3,"Milroe, Jalen pass incomplete to Bond, Isaiah, PENALTY ALABAMA holding (Latham, JC) 10 yards to the VANDERBILT29, NO PLAY.",2022-09-25T02:22:48.000Z,2022,4,regular,neither,6.3,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Holding,enforced,Alabama,Jc Latham,,,,,,,,
Vanderbilt,Alabama,4,2,22,14,Pass Reception,71,19,-1,29,false,Vanderbilt,7:00,SEC,3,3,40140389222,401403892,Alabama,4.0140389210493e17,SEC,41,3,Jalen Milroe pass complete to Jamarion Miller for a loss of 1 yard to the Vandy 30,2022-09-25T02:23:16.000Z,2022,4,regular,neither,13.299999999999999,Unsuccessful,false,true,,Jalen Milroe,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,3,22,15,Rush,70,20,28,30,false,Vanderbilt,6:17,SEC,3,3,40140389222,401403892,Alabama,4.01403892104938e17,SEC,41,3,Jalen Milroe run for 28 yds to the Vandy 2 for a 1ST down,2022-09-25T02:24:01.000Z,2022,4,regular,neither,20,Successful,true,true,Jalen Milroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,22,16,Rush,98,2,1,2,false,Vanderbilt,5:42,SEC,3,3,40140389222,401403892,Alabama,4.01403892104946e17,SEC,41,3,"Jamarion Miller run for no gain to the Vandy 2 for a 1ST down VANDERBILT Penalty, Face Mask (1 yards) (Darren Agu) to the Vandy 1 for a 1ST down",2022-09-25T02:25:04.000Z,2022,4,regular,neither,1.0,Successful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,Face Mask,enforced,Vanderbilt,No data,,,,,,,,
Vanderbilt,Alabama,4,1,22,17,Penalty,99,1,0,1,false,Vanderbilt,5:17,SEC,3,3,40140389222,401403892,Alabama,4.01403892104948e17,SEC,41,3,"Milroe, Jalen pass incomplete to Law, Kendrick, PENALTY VANDERBILT pass interference (Lucien, Jeremy) 0 yards to the VANDERBILT1, NO PLAY, 1ST DOWN ALABAMA.",2022-09-25T02:25:48.000Z,2022,4,regular,neither,0.5,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Vanderbilt,Jeremy Lucien,,,,,,,,
Vanderbilt,Alabama,4,1,22,18,Rushing Touchdown,99,1,1,1,true,Vanderbilt,5:11,SEC,3,3,40140389222,401403892,Alabama,4.01403892104949e17,SEC,48,3,"Jamarion Miller run for 1 yd for a TD, (Will Reichard KICK)",2022-09-25T02:26:47.000Z,2022,4,regular,offense,0.5,Successful,true,true,Jamarion Miller,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,23,1,Kickoff,35,10,0,65,false,Vanderbilt,5:11,SEC,3,3,40140389223,401403892,Alabama,4.01403892104949e17,SEC,48,3,Jack Martin kickoff for 56 yds for a touchback,2022-09-25T02:26:47.000Z,2022,4,regular,neither,5.0,Kickoff,false,false,,,,,,,,,,,,,,,,Jack Martin,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,1,23,2,Pass Reception,75,10,12,75,false,Vanderbilt,5:02,SEC,48,3,40140389223,401403892,Alabama,4.0140389210495e17,SEC,3,3,AJ Swann pass complete to Gavin Schoenwald for 12 yds to the Vandy 37 for a 1ST down,2022-09-25T02:33:35.000Z,2022,4,regular,neither,5.0,Successful,true,false,,AJ Swann,Gavin Schoenwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,1,23,3,Rush,63,10,6,63,false,Vanderbilt,4:26,SEC,48,3,40140389223,401403892,Alabama,4.01403892104957e17,SEC,3,3,Rocko Griffin run for 6 yds to the Vandy 43,2022-09-25T02:34:16.000Z,2022,4,regular,neither,5.0,Successful,false,false,Rocko Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,2,23,4,Sack,57,4,-6,57,false,Vanderbilt,3:49,SEC,48,3,40140389223,401403892,Alabama,4.01403892104965e17,SEC,3,3,"AJ Swann sacked by TEAM for a loss of 6 yards to the Vandy 37 VANDERBILT Penalty, Intentional Grounding (AJ Swann) to the Vandy 37",2022-09-25T02:34:43.000Z,2022,4,regular,neither,2.8,Unsuccessful,false,false,,AJ Swann,,,TEAM,,,,,,,,,,,,,,,,,,,,Intentional Grounding,enforced,Vanderbilt,AJ Swann,,,,,,,,
Alabama,Vanderbilt,4,3,23,5,Pass Incompletion,63,10,0,63,false,Vanderbilt,3:44,SEC,48,3,40140389223,401403892,Alabama,4.01403892104966e17,SEC,3,3,AJ Swann pass incomplete to Ray Davis,2022-09-25T02:36:18.000Z,2022,4,regular,neither,10,Unsuccessful,false,false,,AJ Swann,Ray Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,4,23,6,Punt,63,10,27,63,false,Vanderbilt,3:28,SEC,48,3,40140389223,401403892,Alabama,4.01403892104967e17,SEC,3,3,"Matt Hayball punt for 43 yds , Kool-Aid McKinstry returns for 27 yds to the Alab 47",2022-09-25T02:37:08.000Z,2022,4,regular,neither,10,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Matt Hayball,returned,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,24,1,Rush,47,10,3,53,false,Vanderbilt,3:16,SEC,3,3,40140389224,401403892,Alabama,4.01403892104968e17,SEC,48,3,Jamarion Miller run for 3 yds to the 50 yard line,2022-09-25T02:40:30.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,24,2,Rush,50,7,3,50,false,Vanderbilt,2:40,SEC,3,3,40140389224,401403892,Alabama,4.01403892104976e17,SEC,48,3,Jamarion Miller run for 3 yds to the Vandy 47,2022-09-25T02:41:04.000Z,2022,4,regular,neither,4.8999999999999995,Unsuccessful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,3,24,3,Pass Reception,53,4,5,47,false,Vanderbilt,2:00,SEC,3,3,40140389224,401403892,Alabama,4.0140389210498e17,SEC,48,3,Ty Simpson pass complete to Thaiu Jones-Bell for 5 yds to the Vandy 42 for a 1ST down,2022-09-25T02:42:03.000Z,2022,4,regular,neither,4,Successful,true,true,,Ty Simpson,Thaiu Jones-Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,1,24,4,Rush,58,10,2,42,false,Vanderbilt,1:18,SEC,3,3,40140389224,401403892,Alabama,4.01403892104988e17,SEC,48,3,Jamarion Miller run for 2 yds to the Vandy 40,2022-09-25T02:42:28.000Z,2022,4,regular,neither,5.0,Unsuccessful,false,true,Jamarion Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,24,5,Rushing Touchdown,60,8,40,40,true,Vanderbilt,0:32,SEC,3,3,40140389224,401403892,Alabama,4.01403892104997e17,SEC,55,3,"Jamarion Miller run for 40 yds for a TD, (Will Reichard KICK)",2022-09-25T02:43:44.000Z,2022,4,regular,offense,5.6,Successful,true,true,Jamarion Miller,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt,Alabama,4,2,25,1,Kickoff,35,8,16,65,false,Vanderbilt,0:32,SEC,3,3,40140389225,401403892,Alabama,4.01403892104997e17,SEC,55,3,"Jack Martin kickoff for 64 yds , Cooper Lutz return for 16 yds to the Vandy 17",2022-09-25T02:43:44.000Z,2022,4,regular,neither,5.6,Kickoff,true,false,,,,,,,,,,,,,,,,Jack Martin,returned,Cooper Lutz,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,1,25,2,Rush,83,10,9,83,false,Vanderbilt,0:00,SEC,55,3,40140389225,401403892,Alabama,4.01403892105e17,SEC,3,3,Patrick Smith run for 9 yds to the Vandy 26,2022-09-25T02:46:14.000Z,2022,4,regular,neither,5.0,Successful,false,false,Patrick Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Vanderbilt,4,0,25,3,End of Game,83,10,0,83,false,Vanderbilt,0:00,SEC,55,3,40140389225,401403892,Alabama,4.01403892105e17,SEC,3,3,End of 4th Quarter,2022-09-25T02:46:14.000Z,2022,4,regular,neither,10,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
